,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
234,2020-08-24,66,0,4331.0,12578.0,,,4.0,0.0,0.026148507835400372,12.080610619954971,13.571075566572793,0.7321582193912104,0.4445246332018063,16909.0,0.0039032467916494174,0.0049176953635905645
235,2020-08-25,44,0,6267.0,15873.0,,,8.0,0.0,0.026148507835400372,8.053740413303315,13.440333027395791,1.4643164387824208,0.6275641880496089,22140.0,0.001987353206865402,0.004542345100566816
236,2020-08-26,67,2,4964.0,19291.0,,,6.0,0.3660791096956052,0.052297015670800744,12.263650174802775,13.884857660597598,1.0982373290868157,0.7321582193912104,24255.0,0.002762317048031334,0.004514332560554623
237,2020-08-27,68,0,6401.0,9253.0,,,3.0,0.0,0.052297015670800744,12.446689729650577,13.649521090078995,0.5491186645434079,0.70600971155581,15654.0,0.004343937651718411,0.004416832545509575
238,2020-08-28,51,0,5448.0,15664.0,,,5.0,0.0,0.052297015670800744,9.335017297237933,13.126550933370988,0.915197774239013,0.7844552350620112,21112.0,0.0024156877605153466,0.004090040419239036
239,2020-08-29,88,0,4093.0,22693.0,,,3.0,0.0,0.052297015670800744,16.10748082660663,12.211353159131974,0.5491186645434079,0.7583067272266109,26786.0,0.003285298290151572,0.003624419902547605
240,2020-08-30,123,0,3372.0,22946.0,,,2.0,0.0,0.052297015670800744,22.51386524627972,13.257293472547989,0.3660791096956052,0.8106037428974115,26318.0,0.0046736074169769735,0.003338778309415494
241,2020-08-31,160,0,4620.0,17178.0,,,4.0,0.0,0.052297015670800744,29.286328775648418,15.715253209075623,0.7321582193912104,0.8106037428974115,21798.0,0.007340122947059363,0.0038297606173312002
242,2020-09-01,154,0,5955.0,21291.0,,,1.0,0.0,0.052297015670800744,28.1880914465616,18.591589070969665,0.1830395548478026,0.627564188049609,27246.0,0.005652205828378477,0.004353310991833068
243,2020-09-02,156,1,6217.0,14341.0,,,5.0,0.1830395548478026,0.026148507835400372,28.554170556257205,20.918806268320296,0.915197774239013,0.6014156802142085,20558.0,0.007588286798326686,0.005042735241875262
244,2020-09-03,101,1,4943.0,13323.0,,,2.0,0.1830395548478026,0.052297015670800744,18.486995039628063,21.78170702688851,0.3660791096956052,0.5752671723788082,18266.0,0.005529398883170919,0.0052120868463684765
245,2020-09-04,159,0,5725.0,9893.0,,,11.0,0.0,0.052297015670800744,29.103289220800615,24.60574587311175,2.0134351033258286,0.7321582193912104,15618.0,0.010180560891279293,0.006321354436477612
246,2020-09-05,141,0,4248.0,14170.0,,,5.0,0.0,0.052297015670800744,25.808577233540166,25.99161678838797,0.915197774239013,0.7844552350620112,18418.0,0.007655554349006406,0.006945676730599731
